PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANNO;MES;D01;V01;D02;V02;D03;V03;D04;V04;D05;V05;D06;V06;D07;V07;D08;V08;D09;V09;D10;V10;D11;V11;D12;V12;D13;V13;D14;V14;D15;V15;D16;V16;D17;V17;D18;V18;D19;V19;D20;V20;D21;V21;D22;V22;D23;V23;D24;V24;D25;V25;D26;V26;D27;V27;D28;V28;D29;V29;D30;V30;D31;V31
8;263;6;62;08263006_62_M;2014;6;;N;2.0;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;3.7;V;;N;;N;;N;;N;2.0;V;;N;;N;;N;;N;7.3;V;;N;;N;;N;;N;;N;;N;;N;0.0;N
8;274;4;62;08274004_62_M;2014;6;;N;;N;;N;;N;;N;4.0;V;;N;;N;2.9;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;2.2;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;0.0;N
8;282;1;62;08282001_62_M;2014;6;;N;5.9;V;;N;;N;;N;;N;;N;;N;;N;5.2;V;;N;;N;;N;;N;;N;8.3;V;;N;;N;;N;;N;;N;;N;;N;;N;2.3;V;;N;;N;;N;;N;;N;0.0;N
8;307;6;62;08307006_62_M;2014;6;;N;;N;;N;;N;6.1;V;;N;;N;;N;;N;4.3;V;;N;;N;;N;;N;;N;;N;;N;2.8;V;;N;;N;;N;;N;;N;;N;3.7;V;;N;;N;;N;;N;;N;0.0;N
43;171;1;62;43171001_62_M;2014;6;;N;;N;9.8;V;;N;5.1;V;;N;;N;;N;;N;;N;;N;5.8;V;;N;;N;;N;2.3;V;;N;;N;;N;;N;;N;;N;4.5;V;;N;;N;;N;;N;;N;;N;;N;0.0;N
8;19;28;62;08019028_62_M;2014;7;5.1;V;2.8;V;3.7;V;3.4;V;4.8;V;8.1;V;3.6;V;3.8;V;3.2;V;4.0;V;6.2;V;4.7;V;6.2;V;6.8;V;11.1;V;3.7;V;3.5;V;6.9;V;4.4;V;3.8;V;3.0;V;4.9;V;3.3;V;6.7;V;3.5;V;2.0;V;8.4;V;3.3;V;2.2;V;2.2;V;3.6;V
8;19;45;62;08019045_62_M;2014;7;3.8;V;2.0;V;2.3;V;2.4;V;3.8;V;6.2;V;2.0;V;2.8;V;2.7;V;2.2;V;3.2;V;3.6;V;2.2;V;3.3;V;4.3;V;2.4;V;2.0;V;3.1;V;2.3;V;2.0;V;2.0;V;2.0;V;2.2;V;4.5;V;4.7;V;2.0;V;2.0;V;2.8;V;2.0;V;2.0;V;3.8;V
8;19;54;62;08019054_62_M;2014;7;2.9;V;2.0;V;2.0;V;2.5;V;3.0;V;4.5;V;;N;2.0;V;2.0;V;2.0;V;3.1;V;2.1;V;3.2;V;2.0;V;3.8;V;2.7;V;2.3;V;2.3;V;2.2;V;2.1;V;2.0;V;2.6;V;2.3;V;2.6;V;2.0;V;2.0;V;3.6;V;;N;;N;;N;;N
8;19;55;62;08019055_62_M;2014;7;2.0;V;3.7;V;2.1;V;2.9;V;6.3;V;11.5;V;3.5;V;3.8;V;2.0;V;2.4;V;3.6;V;2.9;V;8.2;V;2.1;V;11.2;V;7.9;V;5.4;V;6.7;V;6.2;V;3.1;V;3.2;V;7.2;V;2.0;V;4.4;V;;N;3.5;V;;N;3.8;V;;N;3.9;V;;N
8;19;4;62;08019004_62_M;2014;7;2.7;V;2.1;V;2.1;V;3.0;V;7.0;V;10.1;V;5.5;V;3.8;V;2.0;V;2.9;V;4.0;V;4.3;V;5.9;V;2.3;V;8.4;V;6.8;V;4.6;V;6.0;V;5.0;V;2.3;V;3.1;V;4.5;V;6.9;V;6.0;V;3.8;V;3.9;V;3.3;V;4.1;V;2.2;V;3.4;V;6.2;V
8;19;42;62;08019042_62_M;2014;7;4.8;V;2.8;V;2.9;V;2.2;V;4.6;V;5.9;V;2.5;V;2.8;V;3.0;V;2.6;V;4.8;V;3.7;V;2.7;V;4.8;V;4.8;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;4.0;V;2.0;V;2.0;V;3.1;V;2.0;V;2.0;V;3.1;V
8;19;43;62;08019043_62_M;2014;7;6.2;V;2.9;V;3.1;V;3.0;V;4.7;V;6.3;V;2.7;V;3.3;V;2.9;V;3.6;V;6.6;V;3.5;V;2.6;V;4.6;V;9.0;V;4.0;V;3.3;V;4.9;V;2.8;V;2.6;V;2.9;V;4.2;V;3.0;V;7.5;V;3.9;V;2.4;V;3.8;V;3.9;V;2.0;V;2.5;V;3.3;V
8;19;44;62;08019044_62_M;2014;7;3.9;V;2.2;V;2.4;V;2.5;V;3.5;V;6.1;V;3.1;V;2.8;V;2.2;V;2.6;V;5.8;V;3.7;V;4.8;V;4.1;V;5.7;V;3.5;V;2.8;V;3.4;V;2.4;V;2.3;V;2.3;V;3.1;V;3.2;V;5.5;V;2.7;V;2.2;V;4.3;V;3.3;V;2.0;V;2.2;V;2.6;V
8;19;53;62;08019053_62_M;2014;7;3.3;V;2.2;V;2.5;V;2.1;V;3.9;V;4.7;V;2.0;V;2.2;V;2.0;V;2.1;V;3.2;V;2.4;V;3.1;V;2.0;V;7.1;V;3.8;V;2.3;V;3.7;V;3.2;V;2.6;V;2.0;V;4.7;V;3.2;V;3.1;V;2.0;V;2.0;V;5.0;V;3.1;V;2.0;V;2.0;V;2.5;V
25;51;1;62;25051001_62_M;2014;7;;N;;N;;N;2.3;V;;N;;N;;N;;N;;N;2.2;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;2.1;V;;N;;N;;N;2.2;V;;N;2.2;V;;N;;N
8;22;6;62;08022006_62_M;2014;7;;N;2.2;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;2.2;V;;N;2.2;V;;N;;N;;N;;N;;N;;N;;N;2.2;V;;N
17;22;2;62;17022002_62_M;2014;7;;N;;N;2.7;V;;N;;N;;N;;N;;N;2.2;V;;N;;N;;N;;N;;N;2.2;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;2.2;V;;N;;N;;N;;N;;N;;N
17;27;2;62;17027002_62_M;2014;7;2.3;V;;N;;N;;N;;N;;N;2.3;V;;N;;N;;N;;N;;N;;N;;N;2.2;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;3.5;V;;N;;N;;N;;N;;N;3.1;V
8;54;1;62;08054001_62_M;2014;7;;N;;N;3.8;V;;N;;N;;N;8.3;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;2.5;V;;N;;N;;N;2.2;V;;N;;N;;N;;N;;N;;N;4.6;V;;N;;N;;N
43;47;1;62;43047001_62_M;2014;7;3.1;V;;N;;N;;N;;N;;N;2.3;V;;N;;N;;N;;N;;N;;N;;N;3.4;V;;N;;N;;N;;N;;N;2.3;V;;N;;N;;N;;N;;N;;N;;N;2.3;V;;N;;N
8;102;5;62;08102005_62_M;2014;7;;N;;N;3.1;V;;N;;N;;N;;N;;N;3.7;V;;N;;N;;N;;N;;N;;N;;N;6.7;V;;N;;N;;N;;N;;N;;N;;N;;N;2.0;V;;N;2.0;V;;N;;N;;N
25;120;1;62;25120001_62_M;2014;7;;N;2.5;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;2.2;V;;N;2.2;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;2.9;V;;N;;N;;N;2.6;V;;N;;N;;N
8;112;3;62;08112003_62_M;2014;7;;N;2.2;V;;N;;N;;N;;N;2.2;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;2.2;V;;N;;N;;N;;N;;N;;N;;N;2.2;V;;N;;N;;N;;N;;N;2.2;V
8;125;12;62;08125012_62_M;2014;7;;N;;N;;N;3.0;V;;N;;N;3.0;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;6.7;V;;N;;N;;N;;N;5.2;V;;N;;N;;N;;N;;N;2.1;V;;N;;N;;N
8;182;4;62;08182004_62_M;2014;7;;N;2.0;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;2.6;V;;N;2.3;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;3.0;V;;N;2.0;V;;N;;N;;N
8;169;8;62;08169008_62_M;2014;7;;N;3.1;V;;N;;N;;N;;N;;N;;N;3.3;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;2.9;V;4.0;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
43;123;5;62;43123005_62_M;2014;7;3.7;V;;N;;N;;N;;N;;N;;N;2.0;V;;N;2.0;V;;N;;N;;N;2.9;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;3.0;V;;N;;N;;N;;N;;N;6.7;V
8;196;1;62;08196001_62_M;2014;7;;N;5.5;V;;N;;N;;N;;N;;N;;N;;N;3.0;V;;N;;N;;N;4.9;V;;N;;N;;N;;N;;N;;N;;N;3.0;V;;N;;N;;N;;N;;N;;N;;N;;N;3.4;V
8;211;3;62;08211003_62_M;2014;7;2.7;V;;N;;N;;N;;N;;N;;N;;N;;N;2.3;V;;N;;N;;N;5.3;V;;N;;N;;N;;N;;N;;N;;N;4.4;V;;N;;N;;N;;N;;N;;N;;N;;N;3.8;V
8;263;6;62;08263006_62_M;2014;7;;N;2.0;V;;N;;N;;N;;N;3.7;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;2.7;V;;N;;N;;N;4.3;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
8;274;4;62;08274004_62_M;2014;7;;N;2.2;V;;N;;N;;N;;N;;N;;N;;N;;N;2.6;V;;N;;N;;N;2.2;V;;N;;N;;N;;N;;N;;N;;N;;N;2.2;V;;N;;N;;N;;N;;N;;N;;N
8;282;1;62;08282001_62_M;2014;7;;N;;N;3.0;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;6.9;V;2.2;V;;N;;N;;N;;N;;N;;N;;N;;N;4.3;V;;N;;N;;N;;N;;N;3.2;V;;N;;N
8;307;6;62;08307006_62_M;2014;7;;N;;N;;N;6.1;V;;N;;N;;N;;N;;N;2.9;V;;N;;N;;N;;N;;N;2.6;V;;N;;N;;N;;N;;N;;N;4.3;V;;N;;N;;N;;N;;N;;N;2.6;V;;N
43;171;1;62;43171001_62_M;2014;7;4.3;V;;N;;N;;N;;N;;N;;N;;N;2.2;V;;N;;N;;N;;N;;N;;N;2.3;V;;N;;N;;N;;N;;N;2.6;V;;N;;N;;N;;N;;N;;N;2.2;V;;N;;N
8;19;28;62;08019028_62_M;2014;8;10.9;V;4.4;V;14.1;V;3.8;V;2.8;V;5.2;V;4.2;V;3.9;V;2.0;V;4.3;V;3.8;V;2.6;V;2.4;V;;N;2.0;V;;N;2.0;V;2.0;V;2.0;V;2.0;V;2.0;V;2.0;V;3.3;V;2.3;V;2.0;V;8.5;V;8.1;V;8.0;V;6.2;V;6.3;V;7.1;V
8;19;45;62;08019045_62_M;2014;8;2.8;V;3.1;V;3.2;V;2.9;V;3.3;V;2.0;V;3.6;V;2.9;V;2.0;V;2.9;V;3.6;V;2.0;V;3.5;V;2.0;V;2.1;V;2.0;V;2.0;V;2.0;V;2.8;V;2.0;V;2.0;V;2.0;V;2.0;V;2.0;V;2.0;V;3.1;V;3.7;V;3.9;V;4.4;V;3.8;V;2.8;V
8;19;54;62;08019054_62_M;2014;8;3.6;V;2.3;V;5.9;V;4.1;V;2.0;V;2.7;V;3.4;V;2.7;V;2.0;V;3.2;V;2.4;V;2.0;V;2.0;V;2.0;V;2.0;V;2.0;V;2.0;V;2.0;V;2.0;V;2.0;V;2.0;V;2.0;V;2.0;V;2.1;V;2.0;V;3.1;V;2.2;V;3.8;V;6.0;V;2.3;V;3.2;V
8;19;55;62;08019055_62_M;2014;8;6.1;V;;N;4.8;V;;N;2.1;V;;N;6.7;V;;N;2.4;V;;N;2.3;V;;N;2.0;V;;N;2.0;V;;N;2.1;V;;N;2.0;V;;N;2.0;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
8;19;4;62;08019004_62_M;2014;8;4.7;V;2.0;V;4.3;V;3.6;V;2.1;V;4.5;V;5.3;V;6.9;V;2.0;V;5.6;V;2.2;V;2.9;V;2.0;V;2.0;V;2.0;V;2.0;V;2.0;V;2.3;V;2.0;V;2.0;V;2.0;V;2.0;V;2.0;V;4.4;V;3.5;V;9.2;V;2.2;V;7.9;V;5.4;V;3.1;V;5.7;V
8;19;42;62;08019042_62_M;2014;8;4.9;V;4.3;V;4.3;V;4.5;V;4.4;V;3.0;V;3.7;V;3.5;V;3.3;V;2.8;V;4.1;V;2.9;V;4.4;V;2.0;V;3.4;V;2.0;V;2.0;V;2.0;V;3.6;V;2.0;V;3.4;V;2.0;V;2.0;V;2.1;V;2.0;V;3.5;V;3.4;V;4.1;V;6.2;V;4.1;V;4.1;V
8;19;43;62;08019043_62_M;2014;8;7.1;V;4.4;V;9.5;V;4.0;V;4.7;V;3.2;V;3.5;V;4.4;V;2.0;V;3.6;V;3.2;V;2.7;V;3.8;V;2.2;V;2.6;V;2.0;V;2.0;V;2.0;V;2.8;V;2.0;V;3.3;V;2.2;V;2.5;V;2.4;V;2.0;V;5.2;V;5.0;V;7.4;V;6.0;V;5.9;V;5.3;V
8;19;44;62;08019044_62_M;2014;8;5.2;V;3.2;V;9.6;V;4.4;V;2.8;V;4.0;V;3.0;V;3.0;V;2.0;V;3.7;V;2.5;V;2.2;V;2.2;V;2.3;V;2.0;V;2.0;V;2.0;V;2.0;V;2.0;V;2.0;V;2.8;V;2.2;V;3.3;V;1.9;V;2.0;V;4.1;V;5.6;V;5.2;V;5.2;V;4.3;V;4.1;V
8;19;53;62;08019053_62_M;2014;8;4.2;V;2.2;V;;N;3.7;V;2.0;V;2.9;V;3.9;V;5.5;V;2.1;V;4.4;V;2.1;V;2.0;V;2.0;V;;N;2.0;V;2.0;V;2.0;V;2.0;V;2.1;V;2.0;V;2.0;V;;N;2.3;V;3.4;V;2.0;V;3.8;V;2.1;V;5.1;V;5.7;V;2.0;V;;N
25;51;1;62;25051001_62_M;2014;8;;N;;N;;N;2.2;V;;N;;N;;N;;N;;N;;N;;N;2.1;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;2.2;V;;N;;N;;N;;N;;N;2.1;V;;N;;N;;N
8;22;6;62;08022006_62_M;2014;8;;N;;N;;N;;N;2.2;V;;N;;N;;N;;N;;N;;N;2.2;V;;N;;N;;N;;N;;N;2.2;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;2.2;V;;N;;N;;N
17;22;2;62;17022002_62_M;2014;8;;N;;N;;N;;N;;N;3.8;V;;N;;N;;N;;N;;N;2.2;V;;N;;N;;N;;N;;N;2.2;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;2.2;V;;N;;N;;N
17;27;2;62;17027002_62_M;2014;8;;N;;N;;N;2.3;V;;N;;N;;N;;N;;N;;N;;N;;N;2.3;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;2.3;V;;N;2.5;V;;N;;N;;N;;N;;N;;N
8;54;1;62;08054001_62_M;2014;8;;N;;N;;N;;N;;N;6.7;V;;N;;N;;N;;N;3.3;V;;N;;N;;N;;N;;N;;N;;N;9.6;V;;N;;N;;N;;N;;N;;N;;N;3.6;V;;N;;N;;N;;N
43;47;1;62;43047001_62_M;2014;8;;N;;N;;N;5.1;V;;N;;N;;N;;N;;N;;N;;N;2.3;V;;N;;N;;N;;N;;N;2.3;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;2.5;V;;N;;N;;N
8;102;5;62;08102005_62_M;2014;8;;N;;N;;N;;N;;N;3.0;V;;N;;N;;N;;N;9.7;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;6.1;V;;N;;N;4.9;V;;N;;N;;N;;N;;N;;N
25;120;1;62;25120001_62_M;2014;8;;N;;N;;N;3.8;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;2.2;V;;N;2.2;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;2.2;V;;N;;N;;N
8;112;3;62;08112003_62_M;2014;8;;N;;N;;N;2.9;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;2.2;V;;N;;N;;N;2.2;V;;N;;N;;N;;N;;N;;N;;N;2.6;V;;N;;N;;N;;N;;N
8;125;12;62;08125012_62_M;2014;8;;N;;N;;N;;N;5.1;V;;N;;N;;N;;N;;N;3.7;V;;N;;N;;N;;N;;N;;N;;N;;N;2.0;V;;N;;N;;N;;N;;N;4.3;V;;N;;N;;N;;N;;N
8;182;4;62;08182004_62_M;2014;8;2.3;V;;N;;N;;N;2.0;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;2.0;V;;N;;N;;N;2.3;V;;N;;N;;N;;N;;N;2.0;V;;N;;N;;N;;N
8;169;8;62;08169008_62_M;2014;8;;N;5.7;V;;N;6.9;V;;N;;N;;N;;N;;N;;N;3.2;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;5.3;V;;N;;N;4.5;V;;N;;N;;N;;N
43;123;5;62;43123005_62_M;2014;8;;N;;N;;N;;N;;N;;N;2.8;V;;N;;N;;N;;N;2.5;V;;N;;N;;N;;N;;N;;N;;N;2.3;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
8;196;1;62;08196001_62_M;2014;8;;N;;N;;N;;N;2.9;V;;N;;N;;N;;N;;N;;N;4.9;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;4.9;V;;N;;N;;N;;N;3.0;V;;N;;N;;N;;N
8;211;3;62;08211003_62_M;2014;8;;N;;N;;N;4.9;V;;N;;N;;N;;N;;N;;N;3.2;V;;N;;N;;N;;N;;N;;N;;N;9.6;V;;N;;N;;N;;N;;N;;N;12.3;V;;N;;N;;N;;N;;N
8;263;6;62;08263006_62_M;2014;8;5.5;V;;N;;N;4.9;V;;N;;N;;N;;N;;N;;N;3.7;V;;N;;N;;N;;N;;N;;N;2.9;V;;N;;N;;N;;N;;N;;N;;N;;N;4.3;V;;N;;N;;N;;N
8;274;4;62;08274004_62_M;2014;8;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;2.2;V;;N;;N;;N;2.2;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;2.2;V;;N;;N
8;282;1;62;08282001_62_M;2014;8;;N;;N;;N;;N;2.3;V;;N;;N;;N;;N;;N;2.2;V;;N;;N;;N;;N;;N;;N;;N;2.4;V;;N;;N;;N;;N;;N;;N;;N;2.2;V;;N;;N;;N;;N
8;307;6;62;08307006_62_M;2014;8;;N;;N;;N;;N;;N;;N;2.3;V;;N;;N;;N;;N;;N;;N;2.0;V;;N;;N;;N;;N;;N;;N;2.3;V;;N;;N;;N;;N;;N;;N;3.7;V;;N;;N;;N
43;171;1;62;43171001_62_M;2014;8;;N;;N;;N;4.5;V;;N;;N;;N;;N;;N;;N;;N;2.2;V;;N;;N;;N;;N;;N;;N;;N;2.7;V;;N;;N;;N;;N;;N;;N;;N;;N;3.2;V;;N;;N
33;36;999;62;33036999_62_M;2014;1;0.0;N;0.0;N;0.0;N;2.04;V;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;2.68;V;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;1.61;V;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.98;V;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.77;V;0.0;N
33;36;999;62;33036999_62_M;2014;2;0.0;N;0.0;N;1.7;V;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.52;V;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;1.34;V;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.76;V;0.0;N;0.0;N;0.0;N;1.2;V;0.0;;0.0;;0.0;
19;61;999;62;19061999_62_M;2014;1;0.0;N;0.0;N;0.1;V;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.25;V;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.1;V;0.0;N;0.0;N;0.0;N;0.0;N;0.1;V;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.1;V
19;61;999;62;19061999_62_M;2014;3;0.0;N;0.0;N;0.0;N;0.0;N;0.24;V;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;1.13;V;0.0;N;0.0;N;0.42;V;0.0;N;0.0;N;0.0;N;0.45;V;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.51;V;0.0;N;0.0;N;0.0;N
19;61;999;62;19061999_62_M;2014;4;0.0;N;0.0;N;0.0;N;0.0;N;0.7;V;0.0;N;0.0;N;0.0;N;0.0;N;1.03;V;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.89;V;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.69;V;0.0;N;0.0;N;0.0;N;0.0;N;0.69;V;0.0;
33;36;999;62;33036999_62_M;2014;5;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;2.99;V;0.0;N;0.0;N;0.0;N;0.0;N;0.85;V;0.0;N;0.0;N;0.0;N;0.58;V;0.0;N;0.0;N;0.0;N;1.69;V;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.69;V;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N
19;61;999;62;19061999_62_M;2014;5;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.32;V;0.0;N;0.0;N;0.0;N;0.0;N;0.22;V;0.0;N;0.0;N;0.0;N;0.25;V;0.0;N;0.0;N;0.0;N;1.38;V;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.58;V;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N
19;61;999;62;19061999_62_M;2014;2;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.21;V;0.0;N;0.0;N;0.0;N;0.0;N;0.0;N;0.1;V;0.1;V;0.0;N;0.1;V;0.0;N;0.0;N;0.1;V;0.0;;0.0;;0.0;
8;19;28;62;08019028_62_M;2014;9;3.6;V;7.5;V;3.3;V;3.2;V;4.4;V;6.1;V;9.2;V;8.0;V;4.8;V;6.3;V;6.7;V;8.6;V;5.7;V;3.1;V;2.5;V;3.4;V;5.2;V;5.8;V;9.4;V;6.4;V;10.1;V;2.3;V;3.9;V;3.4;V;2.5;V;6.2;V;2.5;V;2.0;V;4.6;V;3.2;V;0.0;N
8;19;45;62;08019045_62_M;2014;9;4.4;V;3.5;V;2.4;V;2.4;V;4.2;V;4.7;V;6.4;V;6.4;V;3.5;V;5.0;V;6.1;V;6.4;V;6.0;V;3.8;V;3.3;V;3.3;V;5.1;V;5.1;V;3.7;V;2.9;V;5.1;V;2.1;V;5.2;V;2.6;V;2.0;V;4.7;V;2.7;V;2.0;V;3.7;V;2.6;V;0.0;N
8;19;54;62;08019054_62_M;2014;9;2.8;V;4.3;V;2.0;V;2.2;V;2.9;V;4.4;V;7.3;V;6.0;V;3.2;V;3.0;V;4.6;V;4.4;V;4.1;V;2.7;V;2.0;V;2.9;V;3.2;V;3.3;V;3.9;V;3.3;V;3.1;V;2.0;V;2.1;V;2.1;V;2.0;V;3.5;V;2.0;V;2.0;V;2.0;V;2.0;V;0.0;N
8;19;55;62;08019055_62_M;2014;9;;N;2.6;V;2.3;V;5.4;V;3.2;V;6.8;V;9.2;V;8.7;V;4.1;V;6.3;V;4.7;V;3.5;V;3.4;V;3.6;V;2.0;V;2.6;V;2.9;V;5.5;V;7.4;V;;N;;N;2.8;V;2.0;V;3.7;V;3.1;V;2.8;V;1.9;V;2.4;V;2.6;V;2.0;V;0.0;N
8;19;4;62;08019004_62_M;2014;9;3.4;V;4.8;V;3.2;V;2.6;V;3.6;V;6.1;V;9.1;V;8.2;V;3.2;V;6.0;V;5.5;V;3.0;V;3.0;V;2.7;V;2.2;V;3.4;V;3.0;V;6.5;V;6.4;V;7.5;V;4.5;V;2.6;V;2.1;V;4.1;V;2.3;V;3.7;V;2.4;V;2.0;V;2.1;V;2.1;V;0.0;N
8;19;42;62;08019042_62_M;2014;9;3.0;V;5.4;V;3.0;V;3.0;V;5.0;V;4.9;V;7.3;V;7.2;V;4.9;V;5.5;V;8.9;V;6.4;V;8.8;V;4.7;V;2.2;V;3.8;V;5.1;V;4.6;V;4.1;V;2.8;V;5.3;V;2.3;V;4.4;V;2.1;V;2.0;V;5.0;V;2.7;V;2.0;V;4.0;V;2.5;V;0.0;N
8;19;43;62;08019043_62_M;2014;9;3.7;V;6.9;V;3.5;V;3.7;V;4.9;V;6.3;V;8.0;V;7.7;V;4.5;V;6.6;V;7.0;V;7.6;V;6.3;V;3.3;V;2.8;V;3.3;V;6.2;V;4.1;V;7.4;V;2.8;V;15.7;V;2.1;V;4.5;V;3.0;V;2.4;V;6.4;V;3.1;V;2.2;V;4.1;V;3.0;V;0.0;N
8;19;44;62;08019044_62_M;2014;9;3.4;V;6.3;V;2.7;V;2.5;V;3.6;V;5.6;V;7.8;V;6.9;V;3.7;V;4.2;V;6.0;V;5.7;V;5.7;V;2.8;V;2.0;V;3.2;V;4.1;V;4.3;V;3.5;V;4.8;V;5.8;V;2.0;V;3.5;V;2.3;V;2.2;V;4.8;V;2.0;V;;N;5.0;V;2.0;V;0.0;N
8;19;53;62;08019053_62_M;2014;9;2.8;V;6.4;V;2.3;V;2.4;V;3.3;V;4.8;V;8.6;V;6.8;V;3.9;V;;N;;N;;N;3.0;V;;N;2.0;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;2.0;V;0.0;N
25;51;1;62;25051001_62_M;2014;9;2.2;V;;N;;N;;N;;N;;N;;N;;N;2.2;V;;N;;N;;N;;N;;N;2.2;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;2.2;V;;N;;N;;N;2.2;V;;N;0.0;N
8;22;6;62;08022006_62_M;2014;9;2.2;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;2.2;V;;N;;N;;N;;N;;N;;N;;N;0.0;N
17;22;2;62;17022002_62_M;2014;9;3.2;V;;N;;N;;N;;N;;N;;N;5.8;V;;N;;N;;N;;N;;N;;N;;N;2.6;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;2.2;V;;N;;N;;N;2.2;V;0.0;N
17;27;2;62;17027002_62_M;2014;9;;N;;N;;N;;N;;N;2.3;V;;N;4.3;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;2.3;V;;N;2.3;V;;N;;N;;N;;N;;N;;N;;N;;N;0.0;N
8;54;1;62;08054001_62_M;2014;9;;N;;N;12.3;V;;N;;N;;N;;N;;N;;N;;N;;N;5.2;V;;N;;N;;N;12.3;V;;N;;N;;N;;N;;N;3.1;V;;N;;N;;N;;N;;N;;N;;N;;N;0.0;N
43;47;1;62;43047001_62_M;2014;9;2.4;V;;N;;N;;N;;N;;N;;N;;N;4.8;V;;N;;N;;N;;N;;N;;N;;N;2.4;V;;N;;N;;N;;N;;N;2.3;V;;N;;N;;N;;N;;N;3.1;V;;N;0.0;N
8;102;5;62;08102005_62_M;2014;9;;N;;N;;N;;N;;N;3.7;V;;N;;N;;N;5.5;V;;N;;N;;N;;N;;N;;N;;N;;N;3.7;V;;N;;N;;N;6.1;V;;N;;N;;N;;N;;N;;N;;N;0.0;N
